Date,Hour,A2FCC,A2FST,GHIST,JCC,JCT,JST,KCT,KST
07/15/2019,9,3123,68,215,2480,88,535,97,709
07/15/2019,10,3215,101,310,2473,91,486,233,942
07/15/2019,11,3303,103,434,2467,125,493,284,1086
07/15/2019,12,3392,106,521,2472,216,540,218,1257
07/15/2019,13,3497,107,528,2467,425,568,311,1399
07/15/2019,14,3553,110,523,2459,431,552,344,1393
07/15/2019,15,3585,109,542,2455,431,798,452,1483
07/15/2019,16,3632,109,563,2479,431,1145,532,1527
07/15/2019,17,3645,109,572,2474,431,1228,504,1531
07/15/2019,18,3594,109,570,2456,428,1022,486,1514
07/15/2019,19,3311,109,508,2444,327,739,398,1494
07/15/2019,20,3200,106,444,2421,172,669,362,1314
07/15/2019,21,2949,94,310,2340,131,601,230,1008
07/15/2019,22,2733,46,137,2198,111,549,192,704
07/15/2019,23,1904,37,116,1712,0,507,119,657
07/16/2019,0,1611,37,115,1632,0,496,35,678
07/16/2019,1,1478,37,115,1556,0,609,34,677
07/16/2019,2,1511,37,115,1549,0,607,34,677
07/16/2019,3,1567,38,125,1602,0,590,35,676
07/16/2019,4,1800,45,147,1694,0,587,35,676
07/16/2019,5,2240,45,167,1694,0,588,37,716
07/16/2019,6,2681,45,181,1793,21,589,38,819
07/16/2019,7,2718,45,218,2287,45,590,40,902
07/16/2019,8,3176,45,303,2443,98,645,81,916
07/16/2019,9,3247,48,396,2423,251,656,93,1057
07/16/2019,10,3647,135,547,2439,239,816,134,1274
07/16/2019,11,3712,158,656,2469,319,882,296,1450
07/16/2019,12,3875,163,655,2482,405,1183,439,1471
07/16/2019,13,3923,165,673,2480,469,1755,551,1501
07/16/2019,14,3884,167,703,2510,467,1833,588,1505
07/16/2019,15,3882,169,694,2439,423,1965,571,1514
07/16/2019,16,3789,156,669,2470,424,1755,632,1523
07/16/2019,17,3924,165,642,2439,430,1596,769,1533
07/16/2019,18,3890,163,556,2446,428,1609,630,1457
07/16/2019,19,3778,141,533,2352,373,1650,467,1513
07/16/2019,20,3613,112,445,2303,287,1632,416,1435
07/16/2019,21,3420,100,311,2273,213,1172,371,1223
07/16/2019,22,2916,97,136,2253,178,911,201,1046
07/16/2019,23,2458,97,246,2012,126,744,142,861
07/17/2019,0,2066,97,148,1733,81,670,140,629
07/17/2019,1,1925,97,115,1630,6,698,93,544
07/17/2019,2,1859,97,115,1633,0,684,93,563
07/17/2019,3,1989,140,117,1749,0,721,93,569
07/17/2019,4,2301,210,123,1731,4,793,93,580
07/17/2019,5,2508,222,206,1996,68,814,96,722
07/17/2019,6,2802,285,275,2369,98,838,99,869
07/17/2019,7,2972,344,318,2415,176,866,174,1200
07/17/2019,8,3273,378,475,2432,178,1164,217,1431
07/17/2019,9,3769,537,664,2405,193,1613,279,1507
07/17/2019,10,3901,783,788,2396,218,1889,434,1792
07/17/2019,11,3914,977,851,2423,296,2445,538,1903
07/17/2019,12,3843,1022,867,2478,364,2611,612,1960
07/17/2019,13,3944,1024,843,2469,428,2938,675,1898
07/17/2019,14,3663,1024,804,2483,845,3635,671,1948
07/17/2019,15,3385,1024,879,2478,814,3729,646,1853
07/17/2019,16,3562,991,866,2477,702,3671,724,1835
07/17/2019,17,3719,915,860,2468,458,3589,743,1938
07/17/2019,18,3701,876,842,2427,397,3356,693,1836
07/17/2019,19,3748,710,837,2375,344,2930,662,1836
07/17/2019,20,3525,654,711,2114,309,2159,647,1743
07/17/2019,21,3207,651,397,1705,217,1353,501,1590
07/17/2019,22,3092,649,286,1748,177,997,220,1289
07/17/2019,23,2747,648,331,1681,56,1031,197,875
07/18/2019,0,2216,507,431,1595,43,951,163,781
07/18/2019,1,1963,278,352,1578,43,924,160,777
07/18/2019,2,1920,269,290,1553,39,924,162,728
07/18/2019,3,1935,263,290,1549,0,923,156,731
07/18/2019,4,2312,192,348,1627,0,922,95,762
07/18/2019,5,2921,130,445,1977,4,921,96,888
07/18/2019,6,3009,167,453,2275,137,985,97,1084
07/18/2019,7,3016,167,490,2441,237,1121,96,1317
07/18/2019,8,3287,167,656,2431,219,1178,96,1528
07/18/2019,9,3820,167,701,2309,179,1331,81,1595
07/18/2019,10,3878,167,749,2417,178,1401,89,1882
07/18/2019,11,3842,167,751,2472,178,1394,135,1880
07/18/2019,12,3872,167,737,2454,194,1467,301,1827
07/18/2019,13,3903,176,640,2449,220,1526,319,1630
07/18/2019,14,3934,171,458,2453,220,1663,322,1840
07/18/2019,15,3675,174,437,2439,221,1599,320,1709
07/18/2019,16,3723,174,464,2399,221,1540,403,1602
07/18/2019,17,3812,116,475,2363,219,1351,408,1632
07/18/2019,18,3678,98,472,2327,179,1153,359,1639
07/18/2019,19,3651,98,471,2220,179,1113,273,1690
07/18/2019,20,3649,98,363,2011,179,1107,293,1731
07/18/2019,21,3318,98,337,1722,178,1025,272,1652
07/18/2019,22,2995,98,337,1632,129,938,185,1317
07/18/2019,23,2384,98,336,1678,12,919,152,876
07/19/2019,0,1817,98,336,1619,0,918,69,748
07/19/2019,1,1654,98,290,1609,0,919,65,740
07/19/2019,2,1654,98,286,1610,0,927,35,739
07/19/2019,3,1676,98,285,1644,0,933,35,738
07/19/2019,4,1977,99,305,1618,0,945,35,747
07/19/2019,5,2407,105,404,1680,0,977,37,952
07/19/2019,6,2864,131,437,2031,22,981,36,1145
07/19/2019,7,3005,139,447,2237,46,983,37,1371
07/19/2019,8,3343,181,584,2306,98,1016,38,1541
07/19/2019,9,3671,270,630,2248,175,1263,55,1418
07/19/2019,10,3877,293,765,2332,295,1534,229,1450
07/19/2019,11,3975,276,760,2332,337,2004,375,1613
07/19/2019,12,3877,277,710,2449,340,2493,457,1662
07/19/2019,13,3741,272,977,2302,339,2839,496,1667
07/19/2019,14,3933,271,1027,2385,361,3146,531,1686
07/19/2019,15,3944,271,1030,2430,381,2942,645,1691
07/19/2019,16,4104,293,1032,2460,380,2723,752,1718
07/19/2019,17,4125,283,1023,2434,379,2710,743,1706
07/19/2019,18,4094,300,1029,2416,377,2444,668,1699
07/19/2019,19,4028,350,1054,2420,332,2166,577,1693
07/19/2019,20,3923,286,942,2405,250,1988,528,1657
07/19/2019,21,3715,271,874,2273,173,1425,486,1633
07/19/2019,22,3097,271,700,2149,173,1157,361,1758
07/19/2019,23,2828,271,615,2139,173,1085,230,1436
07/20/2019,0,2516,271,702,2014,152,1051,143,920
07/20/2019,1,2474,272,703,1797,83,1016,122,894
07/20/2019,2,2340,274,703,1627,6,1025,93,892
07/20/2019,3,2337,271,703,1702,0,986,92,894
07/20/2019,4,2311,271,703,1726,0,978,107,898
07/20/2019,5,2653,271,703,1815,0,979,137,1056
07/20/2019,6,2861,271,703,2077,39,986,187,1383
07/20/2019,7,3142,271,702,2332,83,1048,269,1735
07/20/2019,8,3500,384,750,2361,164,1385,350,1950
07/20/2019,9,3775,689,897,2371,170,1600,545,1858
07/20/2019,10,3837,764,1079,2357,253,2196,714,1821
07/20/2019,11,3865,671,1108,2387,334,2644,921,1862
07/20/2019,12,3963,577,1082,2315,370,2930,989,1878
07/20/2019,13,3971,639,1070,2361,380,3008,957,1836
07/20/2019,14,4005,655,1066,2360,379,3132,849,1825
07/20/2019,15,3963,649,1060,2307,379,3387,884,1827
07/20/2019,16,4009,688,1060,2306,379,3393,967,1885
07/20/2019,17,3991,677,1055,2347,371,3325,933,1887
07/20/2019,18,3827,813,1060,2346,294,2967,918,1863
07/20/2019,19,3802,819,1056,2348,296,2628,863,1834
07/20/2019,20,3679,780,1057,2350,293,2306,768,1817
07/20/2019,21,3501,451,953,2274,250,1569,707,1889
07/20/2019,22,3207,273,793,2211,175,1228,453,2001
07/20/2019,23,3013,272,646,2207,161,1097,318,1454
07/21/2019,0,2655,272,638,2199,130,1062,289,1025
07/21/2019,1,2415,276,639,2161,130,1032,188,906
07/21/2019,2,2152,271,637,1840,119,1019,142,882
07/21/2019,3,2222,271,578,1729,88,985,142,884
07/21/2019,4,2210,271,578,1711,48,987,143,883
07/21/2019,5,2406,271,578,1842,43,975,142,937
07/21/2019,6,2731,271,581,1926,79,1007,171,1206
07/21/2019,7,2992,271,638,2238,88,1257,264,1485
07/21/2019,8,3378,282,683,2351,176,1491,309,1700
07/21/2019,9,3691,348,887,2373,214,1277,561,1663
07/21/2019,10,3819,564,1019,2390,255,1860,702,1548
07/21/2019,11,3867,619,985,2377,299,2476,924,1477
07/21/2019,12,3902,747,1094,2379,298,2606,950,1744
07/21/2019,13,3861,662,1045,2329,298,2655,958,1960
07/21/2019,14,3827,748,950,2359,332,2860,992,2005
07/21/2019,15,3825,879,947,2367,336,3052,1031,2002
07/21/2019,16,3917,885,1065,2391,337,3239,1035,2011
07/21/2019,17,3869,886,1091,2403,410,3353,1037,2009
07/21/2019,18,3867,895,1110,2432,412,3086,1039,1943
07/21/2019,19,3638,890,928,2444,339,2573,1016,1879
07/21/2019,20,3683,670,946,2453,324,2099,894,1769
07/21/2019,21,3633,416,829,2414,215,1714,819,1707
07/21/2019,22,3239,296,557,2299,177,1318,663,1458
07/21/2019,23,2846,334,470,2362,165,1314,460,933
07/22/2019,0,2330,282,470,2342,80,1043,324,755
07/22/2019,1,2221,305,470,2296,43,902,278,742
07/22/2019,2,2131,271,470,2128,40,774,195,662
07/22/2019,3,2213,271,470,1926,0,750,115,664
07/22/2019,4,2415,271,470,2050,4,750,93,664
07/22/2019,5,2795,275,459,2306,95,865,120,757
07/22/2019,6,3024,319,470,2389,131,1249,124,929
07/22/2019,7,3035,346,498,2385,166,1338,144,1228
07/22/2019,8,3255,342,622,2432,173,1657,190,1500
07/22/2019,9,3335,343,791,2451,172,1645,193,1737
07/22/2019,10,3504,368,820,2429,172,1700,282,1826
07/22/2019,11,3470,521,808,2468,243,1886,355,1829
07/22/2019,12,3570,731,833,2482,250,2027,383,1834
07/22/2019,13,3614,541,794,2514,338,2339,457,1833
07/22/2019,14,3226,344,749,2517,880,2737,586,1878
07/22/2019,15,3238,317,749,2537,882,2594,734,1846
07/22/2019,16,3302,273,772,2562,543,2705,784,1909
07/22/2019,17,3147,271,731,2531,408,2119,734,1831
07/22/2019,18,3183,271,644,2407,320,1450,648,1828
07/22/2019,19,3114,272,637,2336,213,1185,618,1808
07/22/2019,20,3361,271,557,2211,174,874,518,1658
07/22/2019,21,3257,264,376,2257,174,729,328,1396
07/22/2019,22,2816,271,375,2135,126,563,301,1293
07/22/2019,23,2384,143,370,1968,44,522,206,848
07/23/2019,0,2048,60,328,1866,0,507,105,455
07/23/2019,1,1859,60,254,1839,0,506,129,388
07/23/2019,2,1710,60,188,1863,0,507,124,387
07/23/2019,3,1716,60,168,1918,0,507,92,386
07/23/2019,4,2008,60,233,2010,0,507,92,394
07/23/2019,5,2517,60,299,2054,0,507,91,427
07/23/2019,6,2718,60,350,2102,0,517,38,555
07/23/2019,7,2835,60,175,2167,4,631,76,567
07/23/2019,8,2855,60,258,2205,50,621,120,585
07/23/2019,9,2841,60,241,2175,109,538,107,746
07/23/2019,10,2846,60,307,2133,168,516,95,850
07/23/2019,11,2837,61,406,2212,246,541,96,976
07/23/2019,12,2961,60,471,2207,125,555,95,1004
07/23/2019,13,2986,60,528,2071,165,542,95,940
07/23/2019,14,3038,60,580,2117,285,544,95,882
07/23/2019,15,3100,60,583,2190,165,558,156,926
07/23/2019,16,3096,60,581,2187,131,508,140,911
07/23/2019,17,2976,60,454,2118,131,507,161,792
07/23/2019,18,2959,61,381,2104,131,545,162,702
07/23/2019,19,2930,60,186,2100,131,506,162,776
07/23/2019,20,2808,60,98,1912,88,507,194,690
07/23/2019,21,2678,60,6,1742,44,507,192,434
07/23/2019,22,2425,60,0,1628,0,507,189,410
07/23/2019,23,1903,60,0,1666,0,456,158,358
07/24/2019,0,1434,60,0,1599,0,410,150,355
07/24/2019,1,1402,60,0,1544,0,410,90,355
07/24/2019,2,1403,60,0,1556,0,410,90,355
07/24/2019,3,1422,60,0,1614,0,410,91,355
07/24/2019,4,1632,60,0,1698,0,410,91,355
07/24/2019,5,2321,60,0,1801,40,410,93,400
07/24/2019,6,2825,60,0,1865,48,411,93,442
07/24/2019,7,2812,60,0,1993,118,410,95,488
07/24/2019,8,2767,60,0,2228,90,414,129,471
07/24/2019,9,2938,60,0,2252,127,446,123,585
07/24/2019,10,2920,60,0,2243,173,457,118,810
07/24/2019,11,2742,60,0,2323,173,475,157,786
07/24/2019,12,2726,60,0,2395,173,457,180,799
07/24/2019,13,2848,60,0,2451,173,500,248,784
07/24/2019,14,2836,60,0,2491,173,552,294,953
07/24/2019,15,2850,65,0,2453,173,798,431,897
07/24/2019,16,2982,61,0,2418,183,809,444,900
07/24/2019,17,2969,65,0,2456,205,443,463,1066
07/24/2019,18,3079,75,0,2464,271,546,390,1104
07/24/2019,19,2916,61,0,2378,280,452,286,1085
07/24/2019,20,2843,60,0,2280,168,394,237,928
07/24/2019,21,2795,60,0,2001,88,266,159,634
07/24/2019,22,2543,60,0,1844,8,247,153,434
07/24/2019,23,1814,60,0,1694,0,244,81,353
07/25/2019,0,1459,60,0,1478,0,244,34,353
07/25/2019,1,1516,60,0,1423,0,244,34,360
07/25/2019,2,1413,60,0,1419,0,244,31,369
07/25/2019,3,1428,60,0,1456,0,246,32,371
07/25/2019,4,1670,62,0,1540,0,246,34,370
07/25/2019,5,2222,60,0,1594,16,246,35,412
07/25/2019,6,2799,60,0,1801,54,273,35,457
07/25/2019,7,3006,60,0,1883,86,422,36,475
07/25/2019,8,2999,60,0,2002,92,425,37,501
07/25/2019,9,3091,62,0,2230,88,470,41,627
07/25/2019,10,2991,60,0,2316,190,471,119,766
07/25/2019,11,3092,60,0,2349,173,478,136,850
07/25/2019,12,3168,60,0,2412,332,594,172,1034
07/25/2019,13,3282,60,0,2424,376,723,241,1119
07/25/2019,14,3321,62,0,2428,415,828,356,1120
07/25/2019,15,3247,71,0,2425,449,974,448,1120
07/25/2019,16,3202,74,0,2397,459,1266,493,1120
07/25/2019,17,3244,69,0,2412,506,1107,496,1120
07/25/2019,18,3083,63,0,2389,446,916,474,1118
07/25/2019,19,2968,60,0,2346,299,483,229,1117
07/25/2019,20,2959,60,0,2233,262,422,148,1001
07/25/2019,21,2947,60,0,2074,85,412,195,673
07/25/2019,22,2688,60,0,1811,6,415,116,460
07/25/2019,23,1969,60,0,1865,0,560,35,369
07/26/2019,0,1671,60,0,1687,0,498,57,366
07/26/2019,1,1439,60,0,1592,0,411,47,366
07/26/2019,2,1459,60,0,1560,0,412,34,367
07/26/2019,3,1459,60,0,1608,0,412,34,369
07/26/2019,4,1902,60,0,1720,0,412,35,387
07/26/2019,5,2507,60,0,1775,0,437,37,409
07/26/2019,6,2998,60,15,1924,0,476,56,463
07/26/2019,7,3072,60,78,2032,0,536,90,507
07/26/2019,8,3109,60,137,2277,32,576,91,602
07/26/2019,9,3194,60,290,2352,90,575,91,799
07/26/2019,10,3211,60,419,2412,173,590,91,1051
07/26/2019,11,3364,60,529,2433,176,650,103,1261
07/26/2019,12,3481,60,563,2454,174,731,191,1463
07/26/2019,13,3539,60,549,2452,187,879,250,1574
07/26/2019,14,3510,60,559,2450,214,950,315,1656
07/26/2019,15,3526,60,566,2455,214,1020,459,1670
07/26/2019,16,3575,60,571,2451,214,1141,465,1679
07/26/2019,17,3552,70,571,2446,278,1392,468,1677
07/26/2019,18,3398,62,561,2450,326,1018,459,1677
07/26/2019,19,3247,60,555,2364,174,845,299,1650
07/26/2019,20,3083,61,552,2293,175,723,193,1543
07/26/2019,21,3106,61,300,2222,131,580,185,1243
07/26/2019,22,2991,60,100,2152,87,584,144,865
07/26/2019,23,2138,60,11,2199,0,751,133,734
07/27/2019,0,1673,60,0,2145,0,636,91,514
07/27/2019,1,1627,60,0,2068,0,625,82,471
07/27/2019,2,1552,60,0,1937,0,576,35,476
07/27/2019,3,1551,60,0,1943,0,576,35,515
07/27/2019,4,1655,60,0,1937,0,573,35,515
07/27/2019,5,2036,60,0,1866,0,574,35,515
07/27/2019,6,2583,60,0,1970,0,574,37,562
07/27/2019,7,2916,60,0,2032,0,576,81,638
07/27/2019,8,2825,59,0,2305,0,612,90,746
07/27/2019,9,2843,60,0,2422,9,641,90,1103
07/27/2019,10,3081,60,0,2414,111,732,142,1301
07/27/2019,11,3205,67,0,2428,142,874,234,1539
07/27/2019,12,3229,67,0,2407,205,824,273,1623
07/27/2019,13,3333,60,0,2409,214,788,388,1643
07/27/2019,14,3356,66,0,2416,254,1096,400,1617
07/27/2019,15,3388,71,0,2421,299,1346,502,1677
07/27/2019,16,3420,100,0,2396,399,1418,532,1685
07/27/2019,17,3368,99,0,2404,526,1305,550,1685
07/27/2019,18,3242,70,0,2360,320,856,283,1678
07/27/2019,19,3155,60,0,2343,174,452,135,1618
07/27/2019,20,3063,60,0,2296,150,445,124,1570
07/27/2019,21,3102,60,0,2228,89,422,89,1148
07/27/2019,22,3040,60,0,2202,13,427,88,711
07/27/2019,23,2540,60,0,2044,0,433,42,600
07/28/2019,0,2221,60,0,1843,0,409,34,540
07/28/2019,1,1905,60,0,1750,0,409,34,527
07/28/2019,2,1775,60,0,1698,0,409,34,535
07/28/2019,3,1630,60,0,1633,0,409,34,536
07/28/2019,4,1744,60,0,1669,0,409,34,539
07/28/2019,5,1902,60,0,1651,0,410,34,537
07/28/2019,6,2280,60,0,1660,0,409,36,568
07/28/2019,7,2851,60,0,1710,20,410,113,641
07/28/2019,8,3070,60,0,1883,55,415,134,658
07/28/2019,9,3176,60,0,2074,128,441,89,847
07/28/2019,10,3243,60,0,2267,172,496,117,998
07/28/2019,11,3348,60,0,2385,172,596,158,1302
07/28/2019,12,3305,60,0,2352,224,631,239,1507
07/28/2019,13,3412,64,0,2364,295,916,327,1643
07/28/2019,14,3415,63,0,2371,394,1121,440,1660
07/28/2019,15,3381,64,0,2393,414,1211,500,1661
07/28/2019,16,3384,69,0,2376,343,1385,520,1662
07/28/2019,17,3355,71,0,2320,280,1333,582,1661
07/28/2019,18,3317,93,0,2373,242,1448,355,1642
07/28/2019,19,3348,62,0,2410,247,951,300,1614
07/28/2019,20,3323,61,0,2425,213,999,283,1390
07/28/2019,21,3218,61,0,2413,214,870,338,961
07/28/2019,22,3115,60,0,2415,207,719,311,752
07/28/2019,23,2634,60,0,2281,85,635,188,584
07/29/2019,0,2299,60,0,2254,0,566,154,529
07/29/2019,1,2056,60,0,2031,0,497,119,503
07/29/2019,2,1927,60,0,1847,0,495,69,502
07/29/2019,3,2021,60,0,1806,0,495,35,502
07/29/2019,4,2382,88,0,2037,0,495,35,517
07/29/2019,5,2964,110,12,2023,0,533,37,563
07/29/2019,6,3181,98,53,2216,59,689,80,690
07/29/2019,7,3404,125,215,2288,142,769,178,725
07/29/2019,8,3661,163,405,2389,135,936,180,979
07/29/2019,9,3761,168,721,2477,186,1215,185,1275
07/29/2019,10,3821,169,866,2522,356,1576,314,1688
07/29/2019,11,3848,168,864,2508,399,1852,485,1872
07/29/2019,12,3856,173,855,2501,422,2545,557,1967
07/29/2019,13,3898,199,850,2496,422,2845,618,1988
07/29/2019,14,3908,212,902,2491,431,2903,711,2015
07/29/2019,15,3901,232,788,2496,454,2964,722,1886
07/29/2019,16,3888,240,798,2496,506,2922,762,1807
07/29/2019,17,3876,232,808,2493,551,2838,748,1822
07/29/2019,18,3861,249,821,2491,456,2878,616,1849
07/29/2019,19,3805,202,797,2490,422,2629,467,1824
07/29/2019,20,3678,184,789,2468,421,2376,394,1680
07/29/2019,21,3559,164,548,2350,325,1398,354,1121
07/29/2019,22,3289,160,121,2334,208,999,401,735
07/29/2019,23,2969,166,0,2345,151,899,238,679
07/30/2019,0,2651,167,0,2363,68,805,153,673
07/30/2019,1,2437,148,0,2318,0,814,125,642
07/30/2019,2,2361,113,0,2206,0,768,105,643
07/30/2019,3,2383,133,0,2220,0,771,93,612
07/30/2019,4,2495,145,0,2202,0,804,92,614
07/30/2019,5,2834,123,0,2040,0,816,95,677
07/30/2019,6,3291,137,0,2249,71,986,124,843
07/30/2019,7,3424,168,14,2318,114,1040,149,988
07/30/2019,8,3730,168,179,2406,256,1194,179,1244
07/30/2019,9,3923,124,435,2430,336,1686,240,1887
07/30/2019,10,3983,142,579,2429,414,2384,438,1962
07/30/2019,11,3993,221,789,2486,423,2656,539,2010
07/30/2019,12,4044,232,926,2479,422,2866,570,2034
07/30/2019,13,4030,196,878,2487,579,2975,611,2032
07/30/2019,14,4036,178,906,2458,597,2934,613,2019
07/30/2019,15,4114,191,955,2448,422,2947,595,1998
07/30/2019,16,4102,238,912,2498,422,3006,764,1924
07/30/2019,17,4072,231,895,2479,425,2939,751,1818
07/30/2019,18,4041,221,802,2391,424,2855,719,1798
07/30/2019,19,3913,171,802,2427,391,2340,648,1798
07/30/2019,20,3789,168,696,2420,287,1702,555,1720
07/30/2019,21,3610,163,556,2391,212,1200,302,1587
07/30/2019,22,3424,154,455,2294,124,1001,257,1411
07/30/2019,23,2977,118,374,2228,74,828,181,936
07/31/2019,0,2875,97,319,2137,0,815,155,618
07/31/2019,1,2819,97,318,2015,0,830,120,613
07/31/2019,2,2647,97,318,1953,0,846,92,613
07/31/2019,3,2490,97,318,1848,0,844,92,646
07/31/2019,4,2570,97,318,1941,0,823,92,642
07/31/2019,5,2887,96,318,1964,27,794,94,781
07/31/2019,6,3111,97,321,2310,109,769,95,1049
07/31/2019,7,3243,115,422,2400,142,927,156,1221
07/31/2019,8,3466,116,493,2420,172,1354,195,1484
07/31/2019,9,3593,147,561,2430,221,1589,238,1832
07/31/2019,10,3652,155,743,2440,285,1689,385,1986
07/31/2019,11,3691,167,825,2447,340,1914,453,2033
07/31/2019,12,3719,164,884,2471,388,2175,463,2060
07/31/2019,13,3559,115,723,2539,456,2783,548,2049
07/31/2019,14,3487,98,688,2496,492,2633,666,2012
07/31/2019,15,3575,111,735,2506,427,2420,545,1864
07/31/2019,16,3669,162,737,2482,423,2259,466,1806
07/31/2019,17,3628,152,758,2458,339,1885,442,1792
07/31/2019,18,3523,148,693,2340,243,1322,498,1793
07/31/2019,19,3459,111,686,2189,215,1123,502,1794
07/31/2019,20,3422,109,473,2112,213,951,458,1680
07/31/2019,21,3355,97,197,1836,173,910,396,1444
07/31/2019,22,3219,97,5,1836,94,856,186,1056
07/31/2019,23,2814,97,0,1773,4,857,102,707
08/01/2019,0,2648,97,0,1586,0,827,104,565
08/01/2019,1,2309,97,0,1632,0,799,94,564
08/01/2019,2,2266,97,0,1695,0,799,34,564
08/01/2019,3,2249,97,0,1726,0,806,34,565
08/01/2019,4,2407,96,0,1784,0,806,35,563
08/01/2019,5,2720,97,0,1826,32,805,36,597
08/01/2019,6,3049,96,0,2117,84,805,35,676
08/01/2019,7,3111,96,0,2253,120,805,35,866
08/01/2019,8,2911,97,0,2418,211,880,37,1011
08/01/2019,9,3286,131,0,2412,216,820,37,1251
08/01/2019,10,3289,164,0,2435,222,837,110,1549
08/01/2019,11,3330,145,0,2443,265,942,170,1645
08/01/2019,12,3384,136,0,2469,337,1276,226,1673
08/01/2019,13,3398,167,0,2534,346,1506,486,1682
08/01/2019,14,3388,167,0,2273,346,1826,537,1682
08/01/2019,15,3408,165,0,2265,345,2217,550,1682
08/01/2019,16,3403,116,0,2278,345,2189,550,1681
08/01/2019,17,3403,120,0,2279,345,1926,538,1680
08/01/2019,18,3310,165,0,2331,317,1446,366,1684
08/01/2019,19,3225,168,0,2371,212,1179,284,1682
08/01/2019,20,3096,159,0,2311,179,929,202,1567
08/01/2019,21,2966,109,0,2030,177,670,254,1205
08/01/2019,22,2824,98,0,1758,129,614,226,852
08/01/2019,23,2483,97,0,1833,45,510,120,618
08/02/2019,0,2314,97,0,1850,0,431,80,535
08/02/2019,1,2098,97,0,1707,0,431,34,535
08/02/2019,2,1936,97,0,1600,0,431,34,535
08/02/2019,3,1942,97,0,1649,0,431,34,535
08/02/2019,4,2138,97,0,1729,0,431,34,543
08/02/2019,5,2437,97,0,1783,64,430,35,769
08/02/2019,6,2772,97,0,2113,129,432,35,827
08/02/2019,7,2773,107,8,2351,129,480,36,855
08/02/2019,8,2818,113,79,2379,180,505,37,834
08/02/2019,9,3101,144,172,2403,214,622,38,1126
08/02/2019,10,3390,164,179,2384,214,713,76,1284
08/02/2019,11,3454,167,224,2411,221,830,109,1474
08/02/2019,12,3468,167,248,2423,293,1007,210,1599
08/02/2019,13,3473,166,268,2420,302,1114,229,1637
08/02/2019,14,3412,167,257,2394,303,1130,270,1635
08/02/2019,15,3457,172,281,2424,303,1276,297,1651
08/02/2019,16,3475,167,268,2461,303,1323,444,1678
08/02/2019,17,3479,167,268,2402,304,1356,439,1683
08/02/2019,18,3359,167,246,2312,271,1114,231,1684
08/02/2019,19,3263,167,245,2215,178,971,135,1686
08/02/2019,20,3232,133,169,2190,131,887,135,1670
08/02/2019,21,3011,60,76,2031,129,513,108,1233
08/02/2019,22,2937,60,0,2035,83,422,88,845
08/02/2019,23,2576,59,0,1999,0,377,34,591
08/03/2019,0,2072,60,0,1619,0,348,34,500
08/03/2019,1,1798,60,0,1571,0,348,34,503
08/03/2019,2,1583,60,0,1525,0,347,34,503
08/03/2019,3,1623,59,0,1542,0,347,33,503
08/03/2019,4,1864,59,0,1592,0,347,34,501
08/03/2019,5,2119,59,0,1629,0,347,35,505
08/03/2019,6,2439,59,0,1776,0,350,36,602
08/03/2019,7,2838,59,0,1857,0,356,80,676
08/03/2019,8,2935,60,0,2200,0,439,89,755
08/03/2019,9,2988,59,0,2282,32,632,89,1231
08/03/2019,10,3009,61,0,2283,62,794,107,1437
08/03/2019,11,3080,60,0,2262,84,883,165,1491
08/03/2019,12,3080,82,0,2295,191,1219,351,1495
08/03/2019,13,3083,82,0,2349,214,1271,492,1495
08/03/2019,14,3091,112,0,2388,288,1327,537,1494
08/03/2019,15,3089,129,0,2395,402,1290,556,1493
08/03/2019,16,3096,133,0,2400,483,1282,631,1493
08/03/2019,17,3094,148,0,2332,490,1307,599,1493
08/03/2019,18,3009,97,0,2343,316,1174,429,1493
08/03/2019,19,3010,60,0,2234,205,801,254,1496
08/03/2019,20,3057,59,0,2254,162,806,187,1448
08/03/2019,21,3006,59,0,2264,89,559,181,1198
08/03/2019,22,2723,59,0,2294,52,523,140,991
08/03/2019,23,2483,60,0,2226,0,443,72,690
08/04/2019,0,2453,60,0,1951,0,347,34,491
08/04/2019,1,2108,60,0,1737,0,347,33,457
08/04/2019,2,1840,60,0,1657,0,347,33,439
08/04/2019,3,1824,60,0,1655,0,347,33,421
08/04/2019,4,1849,60,0,1736,0,347,33,418
08/04/2019,5,1808,60,0,1657,0,347,34,421
08/04/2019,6,2287,60,0,1657,0,347,34,459
08/04/2019,7,2498,60,0,1694,0,347,81,464
08/04/2019,8,2807,60,0,1785,0,347,86,497
08/04/2019,9,2887,60,0,2011,61,347,87,595
08/04/2019,10,3047,60,0,2074,89,373,127,841
08/04/2019,11,3197,60,0,2106,98,445,244,1227
08/04/2019,12,3299,60,0,2184,130,507,234,1481
08/04/2019,13,3322,60,0,2263,133,648,312,1491
08/04/2019,14,3337,60,0,2282,176,789,373,1490
08/04/2019,15,3292,60,0,2247,178,742,488,1492
08/04/2019,16,3328,59,0,2326,178,932,504,1491
08/04/2019,17,3323,69,0,2337,179,1187,474,1491
08/04/2019,18,3338,69,0,2267,232,1228,378,1491
08/04/2019,19,3274,61,0,2285,298,1091,363,1492
08/04/2019,20,3209,60,0,2280,177,734,295,1408
08/04/2019,21,3141,60,0,2311,130,495,194,1021
